epoch,loss,val_loss
0,0.4685399830341339,0.5968787670135498
1,0.347080796957016,0.5321220755577087
2,0.30349260568618774,0.4365062415599823
3,0.2867511808872223,0.4572216868400574
4,0.28350162506103516,0.302673876285553
5,0.27660277485847473,0.3767901659011841
6,0.27341920137405396,0.3026253581047058
7,0.26719576120376587,0.2325945794582367
8,0.2704375386238098,0.2358955442905426
9,0.26594316959381104,0.31748202443122864
10,0.2629157304763794,3.5292069911956787
11,0.2639991343021393,4.65181827545166
12,0.26166555285453796,3.5966856479644775
13,0.2516492009162903,0.6665580868721008
14,0.2510376572608948,0.7186577916145325
15,0.2510376572608948,0.3154034912586212
16,0.2464922070503235,0.27668410539627075
17,0.2500494718551636,0.25252893567085266
18,0.25060153007507324,0.22817954421043396
19,0.2534506916999817,0.2286638468503952
20,0.24263828992843628,0.23219789564609528
21,0.24365226924419403,0.23103047907352448
22,0.24879485368728638,0.23370419442653656
23,0.2441788911819458,0.23173895478248596
24,0.2453133761882782,0.23079589009284973
25,0.2456091046333313,0.23115715384483337
26,0.23831404745578766,0.23089751601219177
27,0.2491530478000641,0.2299627661705017
28,0.244904562830925,0.22943659126758575
29,0.23760588467121124,0.22987976670265198
30,0.24542301893234253,0.2299071103334427
31,0.24441999197006226,0.22991260886192322
32,0.2458086609840393,0.22974514961242676
33,0.24725006520748138,0.2298761010169983
34,0.24820001423358917,0.22988025844097137
35,0.24656952917575836,0.22994844615459442
36,0.24310944974422455,0.2300136685371399
37,0.24806000292301178,0.2300504446029663
38,0.24448958039283752,0.22992810606956482
39,0.24553444981575012,0.22990979254245758
40,0.24033525586128235,0.22984600067138672
41,0.2405678778886795,0.22992947697639465
42,0.24784348905086517,0.22996029257774353
43,0.2439592182636261,0.22989003360271454
44,0.24794746935367584,0.22991293668746948
45,0.24105589091777802,0.22985002398490906
46,0.24386675655841827,0.22982770204544067
47,0.25075578689575195,0.22994844615459442
48,0.24643199145793915,0.22984015941619873
49,0.24393562972545624,0.22985848784446716
